ObsNum,TrainTest,DayOfWeek,Month,VolStock1(t),EADay,EADayBefore,EADayAfter,VolStock1(t-1),VolStock2(t-1),VolStock3(t-1),VolStock4(t-1),VolStock5(t-1),VolStock6(t-1)
40,Train,Tuesday,5,3.78,0,0,0,2.54,2.75,2.65,2.79,4.5,2.95
41,Train,Wednesday,5,4.97,0,0,0,3.78,3.64,4.67,2.84,4.97,4.52
42,Train,Thursday,5,4.65,0,0,0,4.97,5.28,4.39,5.8,7.84,6.26
43,Train,Friday,5,3.92,0,0,0,4.65,5.69,4.43,4.92,6.76,6.11
44,Train,Monday,5,3.68,0,0,0,3.92,3.96,3.48,3.38,6.79,4.75
45,Train,Tuesday,5,3.3,0,0,0,3.68,3.65,3.03,4.05,5.7,4.56
46,Train,Wednesday,5,3.32,0,0,0,3.3,2.91,3.29,2.61,4.92,3.42
47,Train,Thursday,5,2.52,0,0,0,3.32,2.97,4.11,4.01,4.53,3.15
48,Train,Friday,5,2.9,0,0,0,2.52,3.64,3.48,3.78,3.88,2.75
49,Train,Monday,5,3.12,0,0,0,2.9,2.82,3.04,3.09,4.07,3.3
50,Train,Tuesday,5,3.29,0,0,0,3.12,3.43,2.83,4.12,5.07,2.88
51,Train,Wednesday,5,3.88,0,0,0,3.29,2.83,2.45,3.91,4.92,3.53
52,Train,Thursday,5,5.16,0,0,0,3.88,3.41,3.58,3.44,5.34,4.15
53,Train,Friday,5,3.35,0,0,0,5.16,4.96,3.83,7.13,8.16,5.24
54,Train,Monday,5,3.53,0,0,0,3.35,3.59,2.93,5.19,4.92,3.3
55,Train,Tuesday,5,2.85,0,0,0,3.53,3.07,4.87,4.22,4.2,4.34
56,Train,Wednesday,5,3.79,0,0,0,2.85,2.71,3.59,3.42,3.9,3.35
57,Train,Thursday,5,2.84,0,0,0,3.79,3.84,4.31,4.5,4.35,4.04
58,Train,Friday,5,2.93,0,0,0,2.84,3.01,3.03,3.24,4.14,3.76
59,Train,Monday,5,2.76,0,0,0,2.93,2.85,2.9,3.98,3.56,3.12
60,Train,Tuesday,5,4.85,0,0,0,2.76,2.94,2.11,3.21,3.77,2.65
61,Train,Wednesday,5,3.37,0,0,0,4.85,4.58,3.05,3.58,5.2,3.51
62,Train,Thursday,6,4.11,0,0,0,3.37,4.29,3.44,3.23,3.3,3.34
63,Train,Monday,6,2.55,0,0,0,4.11,5.22,2.93,5.18,3.9,3.79
64,Train,Tuesday,6,2.53,0,0,0,2.55,3.79,3.03,3.18,3.53,2.88
65,Train,Wednesday,6,2.63,0,0,0,2.53,2.59,1.88,4.2,3.67,3.8
66,Train,Thursday,6,2.7,0,0,0,2.63,3.08,3.93,3.84,3.91,3.2
67,Train,Friday,6,3.02,0,0,0,2.7,2.81,2.52,2.93,4.69,4.93
68,Train,Monday,6,2.65,0,0,0,3.02,2.69,2.57,1.99,4.02,3.72
69,Train,Tuesday,6,2.56,0,0,0,2.65,2.76,2.37,2.58,4.01,3.76
70,Train,Wednesday,6,2.85,0,0,0,2.56,2.26,3.27,3.2,3.84,3.57
71,Train,Thursday,6,2.77,0,0,0,2.85,3.13,2.74,2.67,3.93,3.67
72,Train,Friday,6,2.58,0,0,0,2.77,2.8,2.8,2.4,3.74,3.62
73,Train,Monday,6,2.19,0,0,0,2.58,3.26,3.74,2.67,4.15,3.1
74,Train,Tuesday,6,2.69,0,0,0,2.19,2.4,9.83,3.09,4.17,2.98
75,Train,Wednesday,6,2.85,0,0,0,2.69,2.5,20.01,2.72,3.03,2.51
76,Train,Thursday,6,2.39,0,0,0,2.85,2.6,7.91,3,3.72,2.93
77,Train,Friday,6,2.2,0,0,0,2.39,3.13,6.4,3.22,3.47,3.62
78,Train,Monday,6,3.45,0,1,0,2.2,3.44,3.83,2.97,2.94,5.54
79,Train,Tuesday,6,5.21,1,0,0,3.45,4.77,3.28,2.81,2.9,4.34
80,Train,Wednesday,6,4.51,0,0,1,5.21,8.73,2.8,6.25,4.74,5.26
81,Train,Thursday,6,3.44,0,0,0,4.51,4.43,4.49,10.39,6.65,8.73
82,Train,Friday,6,2.19,0,0,0,3.44,4.82,3.86,4.83,4.83,7.96
83,Train,Monday,7,3.64,0,0,0,2.19,3.04,3.57,3.44,3.31,6.67
84,Train,Tuesday,7,2.44,0,0,0,3.64,4.81,3.79,4.42,6.05,6.16
85,Train,Wednesday,7,2.95,0,0,0,2.44,2.86,2.73,2.86,3.69,4.22
86,Train,Thursday,7,3.01,0,0,0,2.95,2.71,3.31,3.49,3.46,5.03
87,Train,Friday,7,3.26,0,0,0,3.01,3.11,2.74,2.92,3.49,5.35
88,Train,Monday,7,3.74,0,0,0,3.26,3.33,4.48,4.44,3.87,6.62
89,Train,Tuesday,7,4.08,0,0,0,3.74,3.65,3.84,3.47,5.55,5.25
90,Train,Wednesday,7,3.29,0,0,0,4.08,5,3.58,4.53,4.93,5.61
91,Train,Thursday,7,2.67,0,0,0,3.29,3.57,2.37,3.32,4.66,3.81
92,Train,Friday,7,2.78,0,0,0,2.67,3.44,2.56,3.53,3.6,3.78
93,Train,Monday,7,2.24,0,0,0,2.78,2.32,2.35,2.83,3.27,4.23
94,Train,Tuesday,7,2.86,0,0,0,2.24,2.39,2.05,2.67,2.79,3.21
95,Train,Wednesday,7,2.42,0,0,0,2.86,2.55,2.92,3.51,4.07,3.04
96,Train,Thursday,7,2.44,0,0,0,2.42,3.48,3.24,3.18,3.38,2.99
97,Train,Friday,7,2.38,0,0,0,2.44,4.37,2.96,2.5,3.49,4.66
98,Train,Monday,7,1.97,0,0,0,2.38,3.42,2.11,3.01,2.78,2.75
99,Train,Tuesday,7,1.98,0,0,0,1.97,2.42,2.36,3.02,3.17,3.7
100,Train,Wednesday,7,2.72,0,0,0,1.98,2.32,2.15,1.78,2.49,2.71
101,Train,Thursday,7,2.03,0,0,0,2.72,3.79,2.83,3.76,4.16,2.91
102,Train,Friday,7,2.58,0,0,0,2.03,2.31,2.54,2.21,3.14,2.64
103,Train,Tuesday,8,2.16,0,0,0,2.58,2.52,2.17,2.16,2.98,2.76
104,Train,Wednesday,8,2.82,0,0,0,2.16,2.27,1.97,2.14,2.61,2.29
105,Train,Thursday,8,2.81,0,0,0,2.82,2.01,3.39,2.31,3.35,2.72
106,Train,Friday,8,2.56,0,0,0,2.81,2.63,2.76,2.44,3.31,2.56
107,Train,Monday,8,2.5,0,0,0,2.56,2.6,2.44,3.7,3.13,2.52
108,Train,Tuesday,8,1.99,0,0,0,2.5,2.61,2.06,2.67,3.27,3.88
109,Train,Wednesday,8,2.73,0,0,0,1.99,1.93,2.67,2.51,2.5,2.79
110,Train,Thursday,8,2.11,0,0,0,2.73,2.79,3.83,2.42,3.13,3.94
111,Train,Friday,8,2.13,0,0,0,2.11,2.36,2.73,2.5,2.35,3.18
112,Train,Monday,8,2.01,0,0,0,2.13,2.38,3.84,2.27,4.26,2.91
113,Train,Tuesday,8,3.03,0,0,0,2.01,2.3,2.71,2.9,2.76,2.75
114,Train,Wednesday,8,3.07,0,0,0,3.03,2.85,3.07,3.16,4.04,4.76
115,Train,Thursday,8,4.14,0,0,0,3.07,2.78,2.8,3.26,4.25,5.84
116,Train,Friday,8,2.97,0,0,0,4.14,4.96,4.54,4.23,4.79,5.95
117,Train,Monday,8,2.75,0,0,0,2.97,2.94,4.61,2.08,3.5,3.72
118,Train,Tuesday,8,2.17,0,0,0,2.75,2.41,5.06,2.82,3.29,3.79
119,Train,Wednesday,8,2.39,0,0,0,2.17,2.06,3.45,2.72,2.65,3.19
120,Train,Thursday,8,2.85,0,0,0,2.39,2.3,2.92,2.26,3.03,4.35
121,Train,Friday,8,2.18,0,0,0,2.85,3.73,4.62,2.68,3.11,4.46
122,Train,Monday,8,2.22,0,0,0,2.18,3.07,2.46,5.36,2.73,2.55
123,Train,Tuesday,8,2.41,0,0,0,2.22,2.49,2.02,3.93,2.84,2.38
124,Train,Wednesday,8,1.86,0,0,0,2.41,2.63,2.42,2.78,2.78,2.72
125,Train,Thursday,9,2.94,0,0,0,1.86,1.95,2.45,3.15,2.31,2.32
126,Train,Friday,9,3.51,0,0,0,2.94,2.79,1.73,2.11,3.47,3.61
127,Train,Tuesday,9,2.59,0,0,0,3.51,2.82,2.43,2.48,4.76,7.64
128,Train,Wednesday,9,2.74,0,0,0,2.59,2.59,2.37,2.61,4.61,6.05
129,Train,Thursday,9,2.66,0,0,0,2.74,2.55,2.86,2.65,4.65,5.85
130,Train,Friday,9,2.11,0,0,0,2.66,1.99,2.42,2.39,4.39,4.23
131,Train,Monday,9,2.9,0,0,0,2.11,1.9,1.56,1.8,3.36,2.91
132,Train,Tuesday,9,2.57,0,0,0,2.9,2.06,2.4,2.1,4.44,4.36
133,Train,Wednesday,9,2.51,0,0,0,2.57,2.55,4.05,2.55,5.58,3.75
134,Train,Thursday,9,2.91,0,0,0,2.51,2.61,4.99,2.71,4.69,3.62
135,Train,Friday,9,3.66,0,0,0,2.91,2.2,2.99,2.02,4.1,4.59
136,Train,Monday,9,2.92,0,0,0,3.66,3.01,3.39,2.64,5.34,4.3
137,Train,Tuesday,9,2.71,0,0,0,2.92,2.83,6.06,2.02,4.27,3.7
138,Train,Wednesday,9,2.6,0,0,0,2.71,2.23,10.39,1.7,3.3,2.63
139,Train,Thursday,9,2.53,0,0,0,2.6,1.53,3.79,2.27,3.4,3.71
140,Train,Friday,9,2.57,0,0,0,2.53,4.46,3.32,6.18,3.14,2.76
141,Train,Monday,9,3.73,0,1,0,2.57,3.28,1.97,2.74,3.19,3.29
142,Train,Tuesday,9,3.73,1,0,0,3.73,5.89,2.4,2.88,4.61,4.67
143,Train,Wednesday,9,2.02,0,0,1,3.73,10.22,2.08,5.44,5.23,3.41
144,Train,Thursday,9,2.34,0,0,0,2.02,3.4,1.51,6.13,2.49,6.29
145,Train,Friday,9,1.81,0,0,0,2.34,2.74,2.2,2.93,3.1,11.27
146,Train,Monday,10,1.99,0,0,0,1.81,2.32,1.83,2.42,2.76,3.8
147,Train,Tuesday,10,1.8,0,0,0,1.99,2.23,2.24,2.28,2.85,4.72
148,Train,Wednesday,10,1.55,0,0,0,1.8,2.12,1.78,2.6,2.48,2.48
149,Train,Thursday,10,1.85,0,0,0,1.55,1.93,2.23,1.88,2.04,2.79
150,Train,Friday,10,1.79,0,0,0,1.85,2.2,1.68,1.64,2.38,3
151,Train,Monday,10,2.07,0,0,0,1.79,1.92,1.19,1.43,2.15,2.42
152,Train,Tuesday,10,1.55,0,0,0,2.07,2.08,1.71,1.37,3.03,2.72
153,Train,Wednesday,10,1.62,0,0,0,1.55,1.64,1.46,1.54,2.13,3.35
154,Train,Thursday,10,2.03,0,0,0,1.62,1.78,1.48,1.32,3.25,2.63
155,Train,Friday,10,2.51,0,0,0,2.03,1.72,1.9,1.43,2.61,2.33
156,Train,Monday,10,2.23,0,0,0,2.51,2.4,1.78,2.06,4.56,3.76
157,Train,Tuesday,10,2.43,0,0,0,2.23,2.33,2.02,2.26,4.06,3.84
158,Train,Wednesday,10,3.3,0,0,0,2.43,2.07,2.26,1.84,3.8,3.44
159,Train,Thursday,10,4.56,0,0,0,3.3,2.32,6.77,2.19,3.8,4.27
160,Train,Friday,10,2.55,0,0,0,4.56,3.36,3.28,1.6,2.66,3.81
161,Train,Monday,10,2.02,0,0,0,2.55,3.05,2.27,2.01,2.65,3.71
162,Train,Tuesday,10,2.29,0,0,0,2.02,2.07,1.84,1.69,2.14,2.9
163,Train,Wednesday,10,1.96,0,0,0,2.29,1.71,1.8,1.78,2.59,1.91
164,Train,Thursday,10,2.51,0,0,0,1.96,2.22,1.39,1.44,2.14,2.39
165,Train,Friday,10,1.82,0,0,0,2.51,3.09,2.84,2.06,2.45,2.73
166,Train,Monday,10,2.92,0,0,0,1.82,2.62,2.12,2.49,4,3.62
167,Train,Tuesday,10,2.11,0,0,0,2.92,2.41,2.13,2.26,3.8,4.95
168,Train,Wednesday,11,1.81,0,0,0,2.11,2.35,4.88,2.12,3.54,4.11
169,Train,Thursday,11,1.64,0,0,0,1.81,3.48,5.4,2.72,3.13,3.32
170,Train,Friday,11,1.91,0,0,0,1.64,2.14,2.34,1.38,2.54,2.92
171,Train,Tuesday,11,1.67,0,0,0,1.91,2.15,5.09,1.98,3.62,3.11
172,Train,Wednesday,11,2.22,0,0,0,1.67,1.96,4.75,2.03,3.27,3.46
173,Train,Thursday,11,2.18,0,0,0,2.22,1.65,2.57,1.67,2.52,3.09
174,Train,Friday,11,2.63,0,0,0,2.18,3.92,3.45,2.11,6.19,2.71
175,Train,Monday,11,2.43,0,0,0,2.63,2.38,2.66,2.39,4.5,2.89
176,Train,Tuesday,11,3.15,0,0,0,2.43,2.12,3.02,1.59,4.81,2.19
177,Train,Wednesday,11,2.17,0,0,0,3.15,2.95,2.4,3.29,3.67,3.36
178,Train,Thursday,11,4.6,0,0,0,2.17,2.81,1.59,2.19,2.99,2.93
179,Train,Friday,11,4.26,0,0,0,4.6,5.75,3.63,4.82,5.71,5.24
180,Train,Monday,11,2.49,0,0,0,4.26,4.98,3.25,3.63,5.43,5.27
181,Train,Tuesday,11,2.96,0,0,0,2.49,2.73,1.96,2.15,3.34,3.14
182,Train,Wednesday,11,2.07,0,0,0,2.96,2.82,3.49,8.02,3.36,2.73
183,Train,Thursday,11,1.67,0,0,0,2.07,2.25,2.2,3.99,2.85,2.69
184,Train,Friday,11,2.62,0,0,0,1.67,2.47,1.85,3.45,2.35,2.4
185,Train,Monday,11,4.8,0,0,0,2.62,2.36,2.18,2.79,3.26,4.12
186,Train,Tuesday,11,2.93,0,0,0,4.8,4.9,3.86,3.98,4.79,5.03
187,Train,Wednesday,11,3.6,0,0,0,2.93,3.32,5.42,2.65,3.28,2.91
188,Train,Thursday,11,3.35,0,0,0,3.6,4.08,5.77,3.03,3.92,3.23
189,Train,Friday,12,3.49,0,0,0,3.35,3.8,3.57,2.74,4.17,3.21
190,Train,Monday,12,2.78,0,0,0,3.49,5.5,4.36,7.88,4.32,5.13
191,Train,Tuesday,12,3.11,0,0,0,2.78,3.48,8.33,6.49,3.55,3.71
192,Train,Wednesday,12,2.27,0,0,0,3.11,2.62,4.01,4.85,3.66,2.87
193,Train,Thursday,12,1.97,0,0,0,2.27,2.69,3.1,5.2,2.72,2.73
194,Train,Friday,12,2.15,0,0,0,1.97,2.85,2.86,2.93,2.59,2.27
195,Train,Monday,12,2,0,0,0,2.15,1.93,2.49,2.7,2.83,2.3
196,Train,Tuesday,12,2.61,0,0,0,2,3.89,2.81,5.81,3.21,2.06
197,Train,Wednesday,12,3.03,0,0,0,2.61,2.11,2.11,2.71,3.46,2.74
198,Train,Thursday,12,2.82,0,0,0,3.03,3.42,2.33,2.63,3.08,2.39
199,Train,Friday,12,2.53,0,0,0,2.82,3.26,3.57,3.95,2.99,5.87
200,Train,Monday,12,1.97,0,0,0,2.53,2.19,4.07,3.96,3.76,3.59
201,Train,Tuesday,12,1.84,0,0,0,1.97,2.17,6.66,3.45,3.36,2.7
202,Train,Wednesday,12,1.88,0,0,0,1.84,2.49,9.25,2.5,2.57,2.41
203,Train,Thursday,12,1.94,0,0,0,1.88,2.82,7.36,3,2.7,2.13
204,Train,Friday,12,1.95,0,0,0,1.94,5.42,5.37,6.45,2.59,3.55
205,Train,Monday,12,3.13,0,1,0,1.95,3.69,3.33,6.97,2.23,2.51
206,Train,Tuesday,12,5.84,1,0,0,3.13,5.29,2.52,11.95,2.68,3.05
207,Train,Wednesday,12,2.92,0,0,1,5.84,9.22,1.98,5.43,2.47,3.06
208,Train,Thursday,12,3.86,0,0,0,2.92,3.89,2.52,9.23,4.4,6.48
209,Train,Friday,12,3.01,0,0,0,3.86,4.65,3.33,6.74,5.49,7.33
210,Train,Monday,13,2.94,0,0,0,3.01,5.05,2.71,5.72,3.28,4.09
211,Train,Tuesday,13,2.39,0,0,0,2.94,3.6,3.38,5.13,3.04,2.98
212,Train,Wednesday,13,2.67,0,0,0,2.39,2.94,2.04,3.73,2.4,3.84
213,Train,Thursday,13,2.51,0,0,0,2.67,4.12,4.25,4.05,2.66,6.04
214,Train,Friday,13,2.32,0,0,0,2.51,4.12,4.6,4.86,2.9,5.66
215,Train,Monday,13,2.36,0,0,0,2.32,2.48,2.51,3.28,2.42,3.49
216,Train,Tuesday,13,2.83,0,0,0,2.36,2.09,2.1,3.15,2.5,4.86
217,Train,Wednesday,13,1.88,0,0,0,2.83,3.21,2.09,3.94,2.87,4.55
218,Train,Thursday,13,2.65,0,0,0,1.88,1.78,2.51,2.28,1.81,2.57
219,Train,Friday,13,1.86,0,0,0,2.65,2.4,3.66,4.67,2.81,3.04
220,Train,Monday,13,2.32,0,0,0,1.86,2.53,2.52,4.6,2.61,3.31
221,Train,Tuesday,13,2.12,0,0,0,2.32,2.04,1.81,3.34,2.61,2.5
222,Train,Wednesday,13,2.5,0,0,0,2.12,2.1,2.38,2.49,3.9,2.9
223,Train,Thursday,13,2.44,0,0,0,2.5,3.83,1.75,3.2,6.06,6.45
224,Train,Friday,13,3.48,0,0,0,2.44,3.6,2.27,4.85,5.15,5.59
225,Train,Monday,13,3.38,0,0,0,3.48,3.28,2.4,4.97,5.16,5.48
226,Train,Tuesday,13,2.41,0,0,0,3.38,2.92,2.02,3.16,4.22,4.17
227,Train,Wednesday,13,2.68,0,0,0,2.41,1.94,1.62,2.49,3.05,2.64
228,Train,Friday,13,3.17,0,0,0,2.68,3.26,2.5,2.7,3.38,3.38
229,Train,Monday,13,4.77,0,0,0,3.17,3.49,2.2,3.05,3.9,3.69
230,Train,Tuesday,13,3.71,0,0,0,4.77,4.51,4.89,4.65,7.65,4.51
231,Train,Wednesday,14,3.42,0,0,0,3.71,3.65,3.38,5.55,6.7,4.23
232,Train,Thursday,14,4.65,0,0,0,3.42,3.13,2.89,4.44,6.01,3.65
233,Train,Friday,14,3.34,0,0,0,4.65,4.41,4.19,5.04,5.19,4.56
234,Train,Monday,14,3.45,0,0,0,3.34,3.3,2.7,3.98,4.73,3.89
235,Train,Tuesday,14,2.75,0,0,0,3.45,3.45,2.73,3.44,5.3,3.75
236,Train,Wednesday,14,2.47,0,0,0,2.75,2.6,1.93,3.65,5.14,2.56
237,Train,Thursday,14,4.24,0,0,0,2.47,2.49,2.06,3.09,4.79,2.61
238,Train,Friday,14,3.21,0,0,0,4.24,2.61,2.39,2.66,5.07,3.43
239,Train,Monday,14,4.94,0,0,0,3.21,2.91,2.19,4.21,6.75,3.52
240,Train,Tuesday,14,3.93,0,0,0,4.94,4.14,2.59,3.75,6.13,3.17
241,Train,Wednesday,14,3.89,0,0,0,3.93,3.9,2.48,4.51,5.76,4.27
242,Train,Thursday,14,5.33,0,0,0,3.89,3.61,2.73,4.14,6.61,3.44
243,Train,Friday,14,3.15,0,0,0,5.33,5.47,3.87,7.34,8.62,4.85
244,Train,Monday,14,2.75,0,0,0,3.15,2.91,2.93,3.28,4.73,3.25
245,Train,Tuesday,14,2.77,0,0,0,2.75,3.12,2.02,2.96,4.01,3.16
246,Train,Wednesday,14,2.18,0,0,0,2.77,2.84,2.03,3.07,4.05,3.11
247,Train,Thursday,14,2.22,0,0,0,2.18,2.83,1.41,2.56,3.01,2.08
248,Train,Monday,14,1.74,0,0,0,2.22,1.72,1.8,3.27,3.3,3.33
249,Train,Tuesday,14,1.67,0,0,0,1.74,2,1.64,3.05,3.48,3.1
250,Train,Wednesday,14,1.78,0,0,0,1.67,1.91,1.12,1.97,2.74,2.02
251,Train,Thursday,14,2,0,0,0,1.78,1.69,1.42,1.94,2.63,2.12
252,Train,Friday,14,3.21,0,0,0,2,1.95,1.74,2.36,2.82,2.75
253,Train/Validate,Monday,3,3.63,0,0,0,3.21,3.07,2.68,2.67,4.61,3.61
254,Train/Validate,Tuesday,3,4.45,0,0,0,3.63,3.04,3.82,2.93,4.36,3.99
255,Train/Validate,Wednesday,3,4.43,0,0,0,4.45,5.86,3.61,3.77,4.16,3.63
256,Train/Validate,Thursday,3,3.64,0,0,0,4.43,4,4.97,5.12,4.26,2.93
257,Train/Validate,Friday,3,4.93,0,0,0,3.64,3.2,2.93,2.7,3.86,2.62
258,Train/Validate,Monday,3,3.26,0,0,0,4.93,4.75,3.91,4.57,4.7,4.96
259,Train/Validate,Tuesday,3,3.82,0,0,0,3.26,3.09,2.68,2.97,3.35,3.55
260,Train/Validate,Wednesday,3,5.04,0,0,0,3.82,2.8,3.31,2.58,3.29,2.82
261,Train/Validate,Thursday,3,4.42,0,0,0,5.04,3.39,3.89,2.71,3.72,2.94
262,Train/Validate,Friday,3,4.71,0,0,0,4.42,3.18,6.83,3.08,3.54,2.59
263,Train/Validate,Tuesday,3,5.1,0,0,0,4.71,3.75,4.24,4.15,4.01,3.81
264,Train/Validate,Wednesday,3,3.94,0,0,0,5.1,3.15,3.79,3.81,4.17,3
265,Train/Validate,Thursday,3,6.45,0,0,0,3.94,3.2,11.06,3.02,4.02,4.08
266,Train/Validate,Friday,3,9.56,0,0,0,6.45,5.95,51.37,5.26,5.4,9.26
267,Train/Validate,Monday,3,8.09,0,1,0,9.56,8.19,28.43,7.11,7.15,8.78
268,Train/Validate,Tuesday,3,10.04,1,0,0,8.09,5.01,13.23,4.6,5.09,5.13
269,Train/Validate,Wednesday,3,5.94,0,0,1,10.04,5.24,11.07,5.21,4.76,5.38
270,Train/Validate,Thursday,3,5.52,0,0,0,5.94,3.43,21.26,4,5.36,4.37
271,Train/Validate,Friday,3,5.16,0,0,0,5.52,3.68,10.41,4.01,7.91,4.22
272,Train/Validate,Monday,3,4.55,0,0,0,5.16,4.29,17.49,3.95,5.08,4.42
273,Train/Validate,Tuesday,4,4.07,0,0,0,4.55,7.39,19.7,3.3,3.79,3.35
274,Train/Validate,Wednesday,4,4.86,0,0,0,4.07,13.2,12.52,10.74,3.74,4.94
275,Train/Validate,Thursday,4,3.9,0,0,0,4.86,7.67,8.64,34.5,3.93,12.79
276,Train/Validate,Friday,4,3.17,0,0,0,3.9,6.22,6.79,16.42,3.63,14.33
277,Train/Validate,Monday,4,3.6,0,0,0,3.17,5.9,7.16,16.27,3.4,5.81
278,Train/Validate,Tuesday,4,3.48,0,0,0,3.6,5.83,5.95,17.38,3.29,4.29
279,Train/Validate,Wednesday,4,5.04,0,0,0,3.48,4.32,6.76,15.89,3.13,3.89
280,Train/Validate,Thursday,4,4.36,0,0,0,5.04,4.23,7.36,9.05,4,3.86
281,Train/Validate,Friday,4,4.04,0,0,0,4.36,4.28,6.85,8.48,4.34,4.35
282,Train/Validate,Monday,4,3.05,0,0,0,4.04,3.67,6.3,7.01,3.79,4.81
283,Train/Validate,Tuesday,4,3.34,0,0,0,3.05,2.86,4.71,7.83,2.83,3.31
284,Train/Validate,Wednesday,4,3.61,0,0,0,3.34,2.68,4.6,8.41,2.69,2.98
285,Train/Validate,Thursday,4,3.81,0,0,0,3.61,4.19,4.08,7.12,3.06,3.61
286,Train/Validate,Friday,4,4.64,0,0,0,3.81,5.16,5.94,6.81,3.65,4.09
287,Train/Validate,Tuesday,4,4.21,0,0,0,4.64,4.81,5.83,7.32,4.01,3.73
288,Train/Validate,Wednesday,4,6.34,0,0,0,4.21,3.53,4.02,8.17,3.96,3.62
289,Train/Validate,Thursday,4,3.62,0,0,0,6.34,5.85,6.15,9.17,6.21,5.72
290,Train/Validate,Friday,4,3.21,0,0,0,3.62,3.91,4.2,6.91,4.04,3.54
291,Train/Validate,Monday,4,3.49,0,0,0,3.21,3.57,3.77,5.6,3.61,2.83
292,Train/Validate,Tuesday,5,3.54,0,0,0,3.49,2.84,2.84,4.95,3.66,2.52
293,Train/Validate,Wednesday,5,3.03,0,0,0,3.54,2.52,4.64,5.4,3.51,2.67
294,Train/Validate,Thursday,5,3.6,0,0,0,3.03,2.68,5.28,5.01,3.37,3.67
295,Train/Validate,Friday,5,4.8,0,0,0,3.6,3.26,4.64,5.9,3.69,3.43
296,Train/Validate,Monday,5,5.35,0,0,0,4.8,4.84,4.96,7.07,4.24,4.9
